steps,forecast_index,predicted_mean,strain,train_idx,hyp
5,213,35674.85266053115,alpha,209,1
6,214,35419.185571258036,alpha,209,1
7,215,35188.33567041345,alpha,209,1
8,216,34981.61663503115,alpha,209,1
9,217,34798.00822154539,alpha,209,1
10,218,34636.59354602567,alpha,209,1
11,219,34496.47256785088,alpha,209,1
12,220,34376.777970090996,alpha,209,1
13,221,34276.67104912012,alpha,209,1
14,222,34195.341533407016,alpha,209,1
15,223,34132.00665615836,alpha,209,1
16,224,34085.91039532538,alpha,209,1
17,225,34056.32270215978,alpha,209,1
18,226,34042.538752989414,alpha,209,1
19,227,34043.87821715378,alpha,209,1
20,228,34059.68454219041,alpha,209,1
21,229,34089.32425576561,alpha,209,1
1,209,40397.49712867741,alpha,209,2
2,210,38802.70860963709,alpha,209,2
3,211,38317.88546776341,alpha,209,2
4,212,38415.28648192131,alpha,209,2
5,213,38208.94091520035,alpha,209,2
6,214,37992.64845413274,alpha,209,2
7,215,37874.397441069494,alpha,209,2
8,216,37771.75830268182,alpha,209,2
9,217,37680.00943876414,alpha,209,2
10,218,37614.8697011274,alpha,209,2
11,219,37572.471324931,alpha,209,2
12,220,37549.24446322011,alpha,209,2
13,221,37545.432027105555,alpha,209,2
14,222,37560.43620544357,alpha,209,2
15,223,37593.13919779421,alpha,209,2
16,224,37642.742708166275,alpha,209,2
17,225,37708.52189363552,alpha,209,2
18,226,37789.713358040746,alpha,209,2
19,227,37885.58643834924,alpha,209,2
20,228,37995.448530059715,alpha,209,2
21,229,38118.62889108205,alpha,209,2
1,209,44541.02289375417,alpha,209,3
2,210,43236.23727153855,alpha,209,3
3,211,40782.093203272496,alpha,209,3
4,212,40306.05073774226,alpha,209,3
5,213,40670.644274133665,alpha,209,3
6,214,40509.06980132493,alpha,209,3
7,215,40057.769448864245,alpha,209,3
8,216,39759.4984739539,alpha,209,3
9,217,39609.90445231797,alpha,209,3
10,218,39463.22923383165,alpha,209,3
11,219,39299.444559080664,alpha,209,3
12,220,39160.51479424613,alpha,209,3
13,221,39057.75196615567,alpha,209,3
14,222,38978.2215505203,alpha,209,3
15,223,38915.3328195834,alpha,209,3
16,224,38871.157415841175,alpha,209,3
17,225,38847.039591173525,alpha,209,3
18,226,38841.49668530469,alpha,209,3
19,227,38852.90670301413,alpha,209,3
20,228,38880.56295111489,alpha,209,3
21,229,38923.96956986997,alpha,209,3
1,216,33454.219654343025,alpha,216,1
2,217,33337.033337070345,alpha,216,1
3,218,33142.6223330324,alpha,216,1
4,219,32976.78404603278,alpha,216,1
5,220,32820.08481904796,alpha,216,1
6,221,32675.438310839876,alpha,216,1
7,222,32541.79598432774,alpha,216,1
8,223,32418.836412672776,alpha,216,1
9,224,32306.12849820493,alpha,216,1
10,225,32203.279853103486,alpha,216,1
11,226,32109.90958809965,alpha,216,1
12,227,32025.652434086005,alpha,216,1
13,228,31950.1573071682,alpha,216,1
14,229,31883.086892230327,alpha,216,1
15,230,31824.117071762517,alpha,216,1
16,231,31772.936408028538,alpha,216,1
17,232,31729.245640446636,alpha,216,1
18,233,31692.757203989004,alpha,216,1
19,234,31663.194766613404,alpha,216,1
20,235,31640.29278516782,alpha,216,1
21,236,31623.79607899134,alpha,216,1
1,216,36296.18087929711,alpha,216,2
2,217,35112.93167124512,alpha,216,2
3,218,34639.939319638856,alpha,216,2
4,219,34767.518678305874,alpha,216,2
5,220,34637.19730618267,alpha,216,2
6,221,34447.9549615673,alpha,216,2
7,222,34342.65804316808,alpha,216,2
8,223,34248.61674670528,alpha,216,2
9,224,34149.441799951324,alpha,216,2
10,225,34063.510129970804,alpha,216,2
11,226,33989.99873279165,alpha,216,2
12,227,33924.580191662964,alpha,216,2
13,228,33867.79124192561,alpha,216,2
14,229,33819.944252982365,alpha,216,2
15,230,33780.37314888951,alpha,216,2
16,231,33748.680103678445,alpha,216,2
17,232,33724.64093409617,alpha,216,2
18,233,33707.95602801619,alpha,216,2
19,234,33698.32104756137,alpha,216,2
20,235,33695.46522771437,alpha,216,2
21,236,33699.127676962926,alpha,216,2
1,216,33504.50790882853,alpha,216,3
2,217,34007.70648564117,alpha,216,3
3,218,33277.951816502406,alpha,216,3
4,219,32972.02937347521,alpha,216,3
5,220,32800.210899206606,alpha,216,3
6,221,32654.342739052012,alpha,216,3
7,222,32445.386377277384,alpha,216,3
8,223,32249.63066240124,alpha,216,3
9,224,32085.29570744113,alpha,216,3
10,225,31937.87945575972,alpha,216,3
11,226,31796.55316663646,alpha,216,3
12,227,31664.457187017637,alpha,216,3
13,228,31544.560423966064,alpha,216,3
14,229,31435.910424948575,alpha,216,3
15,230,31336.90736317396,alpha,216,3
16,231,31247.135921331606,alpha,216,3
17,232,31166.56110577085,alpha,216,3
18,233,31094.863894172202,alpha,216,3
19,234,31031.582074491624,alpha,216,3
20,235,30976.338433020363,alpha,216,3
21,236,30928.829541520172,alpha,216,3
1,223,33152.49449982571,alpha,223,1
2,224,32762.450239872865,alpha,223,1
3,225,32401.527203534817,alpha,223,1
4,226,32061.255209799452,alpha,223,1
5,227,31742.064339200053,alpha,223,1
6,228,31442.959871911535,alpha,223,1
7,229,31163.212406405204,alpha,223,1
8,230,30902.080002030976,alpha,223,1
9,231,30658.85269401622,alpha,223,1
10,232,30432.844235956523,alpha,223,1
11,233,30223.392515239437,alpha,223,1
12,234,30029.85857622427,alpha,223,1
13,235,29851.625898992304,alpha,223,1
14,236,29688.099662990935,alpha,223,1
15,237,29538.706039151417,alpha,223,1
16,238,29402.89150260632,alpha,223,1
17,239,29280.12216657959,alpha,223,1
18,240,29169.883136657176,alpha,223,1
19,241,29071.67788488799,alpha,223,1
20,242,28985.027643143065,alpha,223,1
21,243,28909.470815181863,alpha,223,1
1,223,34990.644774147906,alpha,223,2
2,224,34361.14391636628,alpha,223,2
3,225,33737.464950543574,alpha,223,2
4,226,33571.00542355686,alpha,223,2
5,227,33345.81866676954,alpha,223,2
6,228,33068.10344281776,alpha,223,2
7,229,32840.59709985191,alpha,223,2
8,230,32641.128032099685,alpha,223,2
9,231,32451.954362060453,alpha,223,2
10,232,32279.963796672313,alpha,223,2
11,233,32126.43639790961,alpha,223,2
12,234,31988.75156323269,alpha,223,2
13,235,31866.217358653255,alpha,223,2
14,236,31758.599069633983,alpha,223,2
15,237,31665.214009761254,alpha,223,2
16,238,31585.404470362133,alpha,223,2
17,239,31518.629964848147,alpha,223,2
18,240,31464.352095076385,alpha,223,2
19,241,31422.03693359309,alpha,223,2
20,242,31391.17704859774,alpha,223,2
21,243,31371.285838396518,alpha,223,2
1,223,36881.82863927658,alpha,223,3
2,224,36649.944496544624,alpha,223,3
3,225,35296.48605841548,alpha,223,3
4,226,34537.41250079034,alpha,223,3
5,227,34439.3339262394,alpha,223,3
6,228,34255.6908885221,alpha,223,3
7,229,33883.96700556308,alpha,223,3
8,230,33521.51386110346,alpha,223,3
9,231,33249.07959900513,alpha,223,3
10,232,33014.748481384886,alpha,223,3
11,233,32781.59845474806,alpha,223,3
12,234,32557.90486768451,alpha,223,3
13,235,32356.60996337494,alpha,223,3
14,236,32176.74229278478,alpha,223,3
15,237,32013.063175822193,alpha,223,3
16,238,31864.034027853395,alpha,223,3
17,239,31730.29191243479,alpha,223,3
18,240,31611.732310601583,alpha,223,3
19,241,31507.417797388338,alpha,223,3
20,242,31416.511126613044,alpha,223,3
21,243,31338.493025215746,alpha,223,3
1,230,25124.403262655556,alpha,230,1
2,231,24921.11736790094,alpha,230,1
3,232,24804.38383602077,alpha,230,1
4,233,24680.624786785203,alpha,230,1
5,234,24562.08049659123,alpha,230,1
6,235,24447.094106317865,alpha,230,1
7,236,24335.832660252818,alpha,230,1
8,237,24228.22275839105,alpha,230,1
9,238,24124.22176230897,alpha,230,1
10,239,24023.782291026047,alpha,230,1
11,240,23926.856986936447,alpha,230,1
12,241,23833.397987052645,alpha,230,1
13,242,23743.357083424722,alpha,230,1
14,243,23656.68578726306,alpha,230,1
15,244,23573.33540021931,alpha,230,1
16,245,23493.257079531948,alpha,230,1
17,246,23416.401899059754,alpha,230,1
18,247,23342.720906200997,alpha,230,1
19,248,23272.16517494921,alpha,230,1
20,249,23204.68585529049,alpha,230,1
21,250,23140.234219141497,alpha,230,1
1,230,28111.86444050112,alpha,230,2
2,231,28286.987311181125,alpha,230,2
3,232,27363.893269622506,alpha,230,2
4,233,27283.082517736882,alpha,230,2
5,234,27304.19494354368,alpha,230,2
6,235,27141.76815018869,alpha,230,2
7,236,26992.445814508857,alpha,230,2
8,237,26884.58903791924,alpha,230,2
9,238,26773.228478412424,alpha,230,2
10,239,26659.40853168897,alpha,230,2
11,240,26552.16867747412,alpha,230,2
12,241,26449.828748869037,alpha,230,2
13,242,26350.717119559533,alpha,230,2
14,243,26255.36867829468,alpha,230,2
15,244,26163.974409132068,alpha,230,2
16,245,26076.32293668625,alpha,230,2
17,246,25992.33526676874,alpha,230,2
18,247,25911.9942856563,alpha,230,2
19,248,25835.245589873794,alpha,230,2
20,249,25762.027461770467,alpha,230,2
21,250,25692.286777536174,alpha,230,2
1,230,26167.260239446314,alpha,230,3
2,231,28414.706888501998,alpha,230,3
3,232,27984.982937049517,alpha,230,3
4,233,27145.381637987426,alpha,230,3
5,234,26918.808770588927,alpha,230,3
6,235,27033.08239250129,alpha,230,3
7,236,27002.376867150444,alpha,230,3
8,237,26840.991290771617,alpha,230,3
9,238,26696.778124241362,alpha,230,3
10,239,26603.556824497835,alpha,230,3
11,240,26518.897705541756,alpha,230,3
12,241,26423.012950902357,alpha,230,3
13,242,26324.97629147796,alpha,230,3
14,243,26233.38674865009,alpha,230,3
15,244,26147.190373144374,alpha,230,3
16,245,26063.367598959172,alpha,230,3
17,246,25981.570670179193,alpha,230,3
18,247,25902.697864544072,alpha,230,3
19,248,25827.05225390799,alpha,230,3
20,249,25754.395656674045,alpha,230,3
21,250,25684.558355161793,alpha,230,3
1,237,33329.41976794606,alpha,237,1
2,238,32947.77070609742,alpha,237,1
3,239,32670.319805651503,alpha,237,1
4,240,32399.52601995235,alpha,237,1
5,241,32144.975198915123,alpha,237,1
6,242,31904.946112359525,alpha,237,1
7,243,31678.944595604862,alpha,237,1
8,244,31466.375567402145,alpha,237,1
9,245,31266.682328615992,alpha,237,1
10,246,31079.33061339723,alpha,237,1
11,247,30903.809125264397,alpha,237,1
12,248,30739.62837891664,alpha,237,1
13,249,30586.31976970411,alpha,237,1
14,250,30443.434665199835,alpha,237,1
15,251,30310.54353859243,alpha,237,1
16,252,30187.235139865068,alpha,237,1
17,253,30073.1157033266,alpha,237,1
18,254,29967.808189867632,alpha,237,1
19,255,29870.951562413607,alpha,237,1
20,256,29782.200093111474,alpha,237,1
21,257,29701.2227008517,alpha,237,1
1,237,34440.75592763558,alpha,237,2
2,238,35311.590321367854,alpha,237,2
3,239,34561.70178190583,alpha,237,2
4,240,34153.17912965666,alpha,237,2
5,241,34037.03644916702,alpha,237,2
6,242,33840.61389582716,alpha,237,2
7,243,33616.384687850485,alpha,237,2
8,244,33429.04812541778,alpha,237,2
9,245,33260.09900958131,alpha,237,2
10,246,33098.518454572564,alpha,237,2
11,247,32948.44863249493,alpha,237,2
12,248,32810.836936500695,alpha,237,2
13,249,32684.120583469376,alpha,237,2
14,250,32567.676444044177,alpha,237,2
15,251,32461.281509370314,alpha,237,2
16,252,32364.51140308034,alpha,237,2
17,253,32276.91385412726,alpha,237,2
18,254,32198.102836394224,alpha,237,2
19,255,32127.712997021652,alpha,237,2
20,256,32065.38586169984,alpha,237,2
21,257,32010.779226412553,alpha,237,2
1,237,36199.54488357568,alpha,237,3
2,238,37539.85271525657,alpha,237,3
3,239,37124.7049522743,alpha,237,3
4,240,35885.778956449685,alpha,237,3
5,241,35468.99811492185,alpha,237,3
6,242,35423.340079498346,alpha,237,3
7,243,35275.498129818065,alpha,237,3
8,244,34964.98175255318,alpha,237,3
9,245,34672.52139229962,alpha,237,3
10,246,34455.320397145755,alpha,237,3
11,247,34270.16983784473,alpha,237,3
12,248,34082.66683231371,alpha,237,3
13,249,33898.409335500684,alpha,237,3
14,250,33729.97852045136,alpha,237,3
15,251,33578.33516726407,alpha,237,3
16,252,33438.70356588224,alpha,237,3
17,253,33308.864536679466,alpha,237,3
18,254,33189.30786486012,alpha,237,3
19,255,33080.41074335163,alpha,237,3
20,256,32981.59747070937,alpha,237,3
21,257,32892.09480775903,alpha,237,3
1,244,33034.2202720243,alpha,244,1
2,245,32870.581391527674,alpha,244,1
3,246,32797.60288605316,alpha,244,1
4,247,32719.590868327927,alpha,244,1
5,248,32645.424434424178,alpha,244,1
6,249,32574.253246970024,alpha,244,1
7,250,32506.13019226929,alpha,244,1
8,251,32441.022477700324,alpha,244,1
9,252,32378.90376582547,alpha,244,1
10,253,32319.745741073013,alpha,244,1
11,254,32263.51902311514,alpha,244,1
12,255,32210.193203087685,alpha,244,1
13,256,32159.73695409574,alpha,244,1
14,257,32112.11812789354,alpha,244,1
15,258,32067.30384630714,alpha,244,1
16,259,32025.260586955832,alpha,244,1
17,260,31985.954263648462,alpha,244,1
18,261,31949.35030173705,alpha,244,1
19,262,31915.41370870264,alpha,244,1
20,263,31884.10914023316,alpha,244,1
21,264,31855.40096203985,alpha,244,1
1,244,33878.95889611734,alpha,244,2
2,245,35290.23709123031,alpha,244,2
3,246,34713.38706561913,alpha,244,2
4,247,34387.1925881204,alpha,244,2
5,248,34404.657435730565,alpha,244,2
6,249,34344.69547719127,alpha,244,2
7,250,34234.223041898666,alpha,244,2
8,251,34147.76359318426,alpha,244,2
9,252,34072.54684262832,alpha,244,2
10,253,33996.18058599874,alpha,244,2
11,254,33922.26936432637,alpha,244,2
12,255,33852.673332525446,alpha,244,2
13,256,33786.4938882332,alpha,244,2
14,257,33723.43956459713,alpha,244,2
15,258,33663.660636136556,alpha,244,2
16,259,33607.148159544275,alpha,244,2
17,260,33553.82736174453,alpha,244,2
18,261,33503.658441620704,alpha,244,2
19,262,33456.609012362365,alpha,244,2
20,263,33412.63859428215,alpha,244,2
21,264,33371.705422797604,alpha,244,2
1,244,33106.14735967436,alpha,244,3
2,245,35408.57726658487,alpha,244,3
3,246,36172.94556664435,alpha,244,3
4,247,35322.5462050898,alpha,244,3
5,248,34792.76909533112,alpha,244,3
6,249,34808.39224410391,alpha,244,3
7,250,34933.485610164884,alpha,244,3
8,251,34882.1095378362,alpha,244,3
9,252,34750.56134720279,alpha,244,3
10,253,34654.42771437284,alpha,244,3
11,254,34601.57957067483,alpha,244,3
12,255,34551.541125257594,alpha,244,3
13,256,34490.28077808845,alpha,244,3
14,257,34427.15047027943,alpha,244,3
15,258,34370.13833521413,alpha,244,3
16,259,34318.349980313214,alpha,244,3
17,260,34268.7662701118,alpha,244,3
18,261,34220.75606387117,alpha,244,3
19,262,34175.18354164295,alpha,244,3
20,263,34132.52491206848,alpha,244,3
21,264,34092.61716664019,alpha,244,3
1,251,36166.01831368538,alpha,251,1
2,252,36067.09497496527,alpha,251,1
3,253,35950.60896606778,alpha,251,1
4,254,35845.39589455295,alpha,251,1
5,255,35748.44839488083,alpha,251,1
6,256,35659.65570647463,alpha,251,1
7,257,35578.662387289674,alpha,251,1
8,258,35505.15147717688,alpha,251,1
9,259,35438.818131725835,alpha,251,1
10,260,35379.37127434308,alpha,251,1
11,261,35326.53275064141,alpha,251,1
12,262,35280.03674205467,alpha,251,1
13,263,35239.629187830105,alpha,251,1
14,264,35205.06723652959,alpha,251,1
15,265,35176.11872365971,alpha,251,1
16,266,35152.56167433848,alpha,251,1
17,267,35134.183829767586,alpha,251,1
18,268,35120.78219635686,alpha,251,1
19,269,35112.162616402136,alpha,251,1
20,270,35108.13935927154,alpha,251,1
21,271,35108.53473210628,alpha,251,1
1,251,37920.1657526506,alpha,251,2
2,252,37076.514550348715,alpha,251,2
3,253,36740.43989937549,alpha,251,2
4,254,36763.9336312004,alpha,251,2
5,255,36672.05877685148,alpha,251,2
6,256,36538.584899308735,alpha,251,2
7,257,36441.65821113461,alpha,251,2
8,258,36359.61384911642,alpha,251,2
9,259,36279.99806239809,alpha,251,2
10,260,36207.53821320383,alpha,251,2
11,261,36143.595510265906,alpha,251,2
12,262,36086.77499312037,alpha,251,2
13,263,36036.58567998967,alpha,251,2
14,264,35992.96314223712,alpha,251,2
15,265,35955.6533535818,alpha,251,2
16,266,35924.35997031067,alpha,251,2
17,267,35898.840438782434,alpha,251,2
18,268,35878.868965086534,alpha,251,2
19,269,35864.222105622146,alpha,251,2
20,270,35854.68624853495,alpha,251,2
21,271,35850.058841768485,alpha,251,2
1,251,39783.2446713479,alpha,251,3
2,252,40288.705949601055,alpha,251,3
3,253,38748.104191424216,alpha,251,3
4,254,37975.2858747841,alpha,251,3
5,255,38073.089009256306,alpha,251,3
6,256,38285.69036166942,alpha,251,3
7,257,38170.435311634086,alpha,251,3
8,258,37927.44596100293,alpha,251,3
9,259,37766.78900595568,alpha,251,3
10,260,37698.799291362004,alpha,251,3
11,261,37638.93296269922,alpha,251,3
12,262,37556.27096556315,alpha,251,3
13,263,37470.66854580331,alpha,251,3
14,264,37401.3256960191,alpha,251,3
15,265,37346.62417361603,alpha,251,3
16,266,37298.3964963259,alpha,251,3
17,267,37253.99412722827,alpha,251,3
18,268,37215.35396903819,alpha,251,3
19,269,37183.85879667087,alpha,251,3
20,270,37158.96731594394,alpha,251,3
21,271,37139.679610509134,alpha,251,3
1,258,37428.497590013634,alpha,258,1
2,259,37356.660119480934,alpha,258,1
3,260,37255.70951671985,alpha,258,1
4,261,37166.08319378937,alpha,258,1
5,262,37083.9559053532,alpha,258,1
6,263,37009.314828140064,alpha,258,1
7,264,36941.83512191978,alpha,258,1
8,265,36881.23301606967,alpha,258,1
9,266,36827.2348625932,alpha,258,1
10,267,36779.5791614589,alpha,258,1
11,268,36738.01578746455,alpha,258,1
12,269,36702.305485492805,alpha,258,1
13,270,36672.21936973571,alpha,258,1
14,271,36647.53844827697,alpha,258,1
15,272,36628.053169967236,alpha,258,1
16,273,36613.56299268426,alpha,258,1
17,274,36603.87597194169,alpha,258,1
18,275,36598.80836887428,alpha,258,1
19,276,36598.18427667331,alpha,258,1
20,277,36601.83526459054,alpha,258,1
21,278,36609.60003867139,alpha,258,1
1,258,40641.84588582831,alpha,258,2
2,259,39271.65235236059,alpha,258,2
3,260,38695.87829514652,alpha,258,2
4,261,38898.91866876869,alpha,258,2
5,262,38873.796503525184,alpha,258,2
6,263,38720.15238198304,alpha,258,2
7,264,38636.812215804304,alpha,258,2
8,265,38583.540727699634,alpha,258,2
9,266,38522.55005515848,alpha,258,2
10,267,38465.422958787225,alpha,258,2
11,268,38418.50254185447,alpha,258,2
12,269,38378.41260359279,alpha,258,2
13,270,38343.81530464099,alpha,258,2
14,271,38315.20832244141,alpha,258,2
15,272,38292.50479431268,alpha,258,2
16,273,38275.30752199877,alpha,258,2
17,274,38263.38389118087,alpha,258,2
18,275,38256.56265800261,alpha,258,2
19,276,38254.64475830997,alpha,258,2
20,277,38257.43271667121,alpha,258,2
21,278,38264.745764542415,alpha,258,2
1,258,41557.068667807034,alpha,258,3
2,259,42570.1124973251,alpha,258,3
3,260,40520.35703654699,alpha,258,3
4,261,39654.63877475195,alpha,258,3
5,262,39873.32877048669,alpha,258,3
6,263,40234.25853431027,alpha,258,3
7,264,40120.51467379052,alpha,258,3
8,265,39850.468120125355,alpha,258,3
9,266,39703.12179891152,alpha,258,3
10,267,39676.726154734366,alpha,258,3
11,268,39646.67368030171,alpha,258,3
12,269,39578.06952722294,alpha,258,3
13,270,39505.12182560187,alpha,258,3
14,271,39453.85071723295,alpha,258,3
15,272,39418.56955947716,alpha,258,3
16,273,39387.09912336567,alpha,258,3
17,274,39357.21166773823,alpha,258,3
18,275,39332.7233850376,alpha,258,3
19,276,39315.48784386873,alpha,258,3
20,277,39304.37561169428,alpha,258,3
21,278,39298.033492165996,alpha,258,3
1,265,43174.96898759873,alpha,265,1
2,266,43134.48667303626,alpha,265,1
3,267,43118.35944286541,alpha,265,1
4,268,43107.83501409543,alpha,265,1
5,269,43103.823163218454,alpha,265,1
6,270,43105.97468795342,alpha,265,1
7,271,43114.03488425619,alpha,265,1
8,272,43127.75534096466,alpha,265,1
9,273,43146.899075238594,alpha,265,1
10,274,43171.239653489865,alpha,265,1
11,275,43200.560727272794,alpha,265,1
12,276,43234.655566773836,alpha,265,1
13,277,43273.32661775645,alpha,265,1
14,278,43316.38507918518,alpha,265,1
15,279,43363.650500658565,alpha,265,1
16,280,43414.950398706875,alpha,265,1
17,281,43470.11989106303,alpha,265,1
18,282,43529.00134805694,alpha,265,1
19,283,43591.44406032394,alpha,265,1
20,284,43657.303922056126,alpha,265,1
21,285,43726.44312906249,alpha,265,1
